PatternID,Pattern,Length,Occurrences
7846,hhhiiiijjjjjjjjj,16,3
7847,hhhiiiijjjjjjjjjj,17,3
7848,hhih,4,2
7849,hhihh,5,2
7850,hhiihhh,7,3
7851,hhiihhhh,8,3
7852,hhiihhhhh,9,2
7853,hhiihhhhhh,10,2
7854,hhiih,5,5
7855,hhiihh,6,5
7856,hhiihhi,7,2
7857,hhiihhii,8,2
7858,hhiihhiii,9,2
7859,hhiihhiiii,10,2
7860,hhiihhiiiii,11,2
7861,hhiihhiiiiii,12,2
7862,hhiihhiiiiiii,13,2
7863,hhiihhiiiiiiii,14,2
7864,hhiiih,6,3
7865,hhiiihi,7,3
7866,hhiiihii,8,2
7867,hhiiihiih,9,2
7868,hhiiihiihh,10,2
7869,hhiiiiiiihh,11,2
7870,hhiiiiiiihhh,12,2
7871,hhiiiiiiih,10,3
7872,hhiiiiiiiiiiiiiiih,18,3
7873,hhiiiiiiiiiiiiiiihi,19,2
7874,hhiiiiiiiiiiiiiiihii,20,2
7875,hhiiiiiiiii,11,8
7876,hhiiiiiiiiii,12,8
7877,hhiiiiiiiiiii,13,7
7878,hhiiiiiiiiiiii,14,6
7879,hhiiiiiiiiiiiii,15,6
7880,hhiiiiiiiiiiiiii,16,6
7881,hhiiiiiiiiiiiiiii,17,5
7882,hhiiiiiiiiiiiiiiii,18,2
7883,hhiiiiiiii,10,10
7884,hhiiiiii,8,14
7885,hhiiiiiii,9,14
7886,hhiiiii,7,16
7887,hhiiiiij,8,2
7888,hhiiiiijj,9,2
7889,hhiiiiijjj,10,2
7890,hhiiiiijjjj,11,2
7891,hhiiiiijjjjj,12,2
7892,hhiiiiijjjjjj,13,2
7893,hhiiiiijjjjjjj,14,2
7894,hhiiiiijjjjjjjj,15,2
7895,hhiiiiijjjjjjjjj,16,2
7896,hhiiiiijjjjjjjjjj,17,2
7897,hhiiiiijjjjjjjjjjj,18,2
7898,hhiiiiijjjjjjjjjjjj,19,2
7899,hhiiiiijjjjjjjjjjjjj,20,2
7900,hhiiiiijjjjjjjjjjjjjj,21,2
7901,hhiiiijjjjjjjjjji,17,2
7902,hhiiiijjjjjjjjjjii,18,2
7903,hhii,4,27
7904,hhiii,5,22
7905,hhiiii,6,19
7906,hhiiiij,7,3
7907,hhiiiijj,8,3
7908,hhiiiijjj,9,3
7909,hhiiiijjjj,10,3
7910,hhiiiijjjjj,11,3
7911,hhiiiijjjjjj,12,3
7912,hhiiiijjjjjjj,13,3
7913,hhiiiijjjjjjjj,14,3
7914,hhiiiijjjjjjjjj,15,3
7915,hhiiiijjjjjjjjjj,16,3
7916,hiff,4,4
7917,hiffg,5,3
7918,hiffgi,6,2
7919,hiffgif,7,2
7920,higfgif,7,2
7921,higfgiff,8,2
7922,higfgiffg,9,2
7923,higfgigfgh,10,2
7924,higfgigfghf,11,2
7925,higfg,5,7
7926,higfgi,6,6
7927,higfgig,7,4
7928,higfgigf,8,4
7929,higfgigfg,9,3
7930,higfhif,7,2
7931,higfhiff,8,2
7932,higfhiffg,9,2
7933,higfhigfg,9,2
7934,higfhigfgi,10,2
7935,higfhigfgig,11,2
7936,higfhigfgigf,12,2
7937,higfhigfgigfg,13,2
7938,higfhigfgigfgh,14,2
7939,higfhigfgigfghf,15,2
7940,higfhi,6,7
7941,higfhig,7,5
7942,higfhigf,8,5
7943,higfhigfh,9,3
7944,higfhigfhj,10,2
7945,higfhigfhjg,11,2
7946,higfhjgf,8,2
7947,higf,4,17
7948,higfh,5,10
7949,higfhj,6,3
7950,higfhjg,7,3
7951,higg,4,2
7952,higgh,5,2
7953,hihhhhhhhhhhhhhhhh,18,4
7954,hihhhhhhhhhhhhhhhhh,19,3
7955,hihhhhhhhhhhhhhhhhhh,20,2
7956,hihhhhhhhhhhhhhhhhhhh,21,2
7957,hihh,4,7
7958,hihhh,5,6
7959,hihhhh,6,6
7960,hihhhhh,7,6
7961,hihhhhhh,8,6
7962,hihhhhhhh,9,5
7963,hihhhhhhhh,10,5
7964,hihhhhhhhhh,11,5
7965,hihhhhhhhhhh,12,5
7966,hihhhhhhhhhhh,13,5
7967,hihhhhhhhhhhhh,14,5
7968,hihhhhhhhhhhhhh,15,5
7969,hihhhhhhhhhhhhhh,16,5
7970,hihhhhhhhhhhhhhhh,17,5
7971,hiihhh,6,4
7972,hiihhhh,7,4
7973,hiihhhhh,8,3
7974,hiihhhhhh,9,2
7975,hiihhiih,8,2
7976,hiihhiihh,9,2
7977,hiihhiiiiiiiii,14,2
7978,hiihhiiiiiiiiii,15,2
7979,hiih,4,10
7980,hiihh,5,10
7981,hiihhi,6,6
7982,hiihhii,7,6
7983,hiihhiii,8,4
7984,hiihhiiii,9,3
7985,hiihhiiiii,10,3
7986,hiihhiiiiii,11,3
7987,hiihhiiiiiii,12,3
7988,hiihhiiiiiiii,13,3
7989,hiiihih,7,2
7990,hiiihihh,8,2
7991,hiiihihhh,9,2
7992,hiiihihhhh,10,2
7993,hiiihihhhhh,11,2
7994,hiiihihhhhhh,12,2
7995,hiiih,5,4
7996,hiiihi,6,4
7997,hiiihii,7,2
7998,hiiihiih,8,2
7999,hiiihiihh,9,2
8000,hiiiiiiihh,10,2
8001,hiiiiiiihhh,11,2
8002,hiiiiiiih,9,3
8003,hiiiiiiiiiiiiiiih,17,3
8004,hiiiiiiiiiiiiiiihi,18,2
8005,hiiiiiiiiiiiiiiihii,19,2
8006,hiiiiiiiii,10,8
8007,hiiiiiiiiii,11,8
8008,hiiiiiiiiiii,12,7
8009,hiiiiiiiiiiii,13,6
8010,hiiiiiiiiiiiii,14,6
8011,hiiiiiiiiiiiiii,15,6
8012,hiiiiiiiiiiiiiii,16,5
8013,hiiiiiiiiiiiiiiii,17,2
8014,hiiiiiiii,9,10
8015,hiiiiii,7,14
8016,hiiiiiii,8,14
8017,hiiiii,6,17
8018,hiiiiij,7,3
8019,hiiiiijj,8,3
8020,hiiiiijjj,9,3
8021,hiiiiijjjj,10,3
8022,hiiiiijjjjj,11,3
8023,hiiiiijjjjjj,12,3
8024,hiiiiijjjjjjj,13,2
8025,hiiiiijjjjjjjj,14,2
8026,hiiiiijjjjjjjjj,15,2
8027,hiiiiijjjjjjjjjj,16,2
8028,hiiiiijjjjjjjjjjj,17,2
8029,hiiiiijjjjjjjjjjjj,18,2
8030,hiiiiijjjjjjjjjjjjj,19,2
8031,hiiiiijjjjjjjjjjjjjj,20,2
8032,hiiiijjjjjjjjjji,16,2
8033,hiiiijjjjjjjjjjii,17,2
8034,hiii,4,24
8035,hiiii,5,20
8036,hiiiij,6,3
8037,hiiiijj,7,3
8038,hiiiijjj,8,3
8039,hiiiijjjj,9,3
8040,hiiiijjjjj,10,3
8041,hiiiijjjjjj,11,3
8042,hiiiijjjjjjj,12,3
8043,hiiiijjjjjjjj,13,3
8044,hiiiijjjjjjjjj,14,3
8045,hiiiijjjjjjjjjj,15,3
8046,hjgfhi,6,2
8047,hjgfhig,7,2
8048,hjgfhigf,8,2
8049,hjgfh,5,4
8050,hjgfhj,6,2
8051,hjgfhjg,7,2
8052,hjgf,4,6
8053,hjgg,4,2
8054,hjggh,5,2
8055,hjgghi,6,2
8056,hjgghig,7,2
8057,iffgg,5,2
8058,iffggf,6,2
8059,iffghf,6,2
8060,iffghff,7,2
8061,iffghffg,8,2
8062,iffgh,5,5
8063,iffghg,6,3
8064,iffghgf,7,3
8065,iffghgfg,8,3
8066,iffghgfgh,9,3
8067,iffghgfghg,10,2
8068,iffghgfghgf,11,2
8069,iffghgfghgfg,12,2
8070,iffghgfghgfgh,13,2
8071,iffghgfghgfghf,14,2
8072,iffghgfghgfghff,15,2
8073,iffghgfghgfghffg,16,2
8074,iffgiffgif,10,2
8075,iffgiffgiff,11,2
8076,iffgiffg,8,3
8077,iffgiffgi,9,3
8078,iffgif,6,6
8079,iffgiff,7,5
8080,iffgiffh,8,2
8081,iffgigfg,8,4
8082,iffgigfgi,9,3
8083,iffgigfgig,10,2
8084,iffgigfgigf,11,2
8085,iffg,4,18
8086,iffgi,5,11
8087,iffgig,6,5
8088,iffgigf,7,5
8089,iffhi,5,3
8090,iffhig,6,2
8091,iffhigf,7,2
8092,iffh,4,5
8093,igfghfe,7,2
8094,igfghf,6,4
8095,igfghff,7,2
8096,igfghfff,8,2
8097,igfghgfghf,10,2
8098,igfghgfghff,11,2
8099,igfghgfghffg,12,2
8100,igfghgfgh,9,4
8101,igfghgfghg,10,2
8102,igfghgfghgf,11,2
8103,igfghgfghgfg,12,2
8104,igfghgfghgfgh,13,2
8105,igfgh,5,11
8106,igfghg,6,7
8107,igfghgf,7,7
8108,igfghgfg,8,7
8109,igfghgfgi,9,3
8110,igfghgfgig,10,2
8111,igfghgfgigf,11,2
8112,igfghgfgigfg,12,2
8113,igfgif,6,4
8114,igfgiff,7,4
8115,igfgiffg,8,4
8116,igfgiffgi,9,2
8117,igfgiffgig,10,2
8118,igfgiffgigf,11,2
8119,igfgiffgigfg,12,2
8120,igfgigfghfe,11,2
8121,igfgigfghf,10,3
8122,igfgigfgh,9,5
8123,igfgigfghg,10,2
8124,igfgigfghgf,11,2
8125,igfgigfghgfg,12,2
8126,igfgigfgigfg,12,2
8127,igfgigfg,8,8
8128,igfgigfgi,9,3
8129,igfgigfgig,10,3
8130,igfgigfgigf,11,3
8131,igfgigfhi,9,2
8132,igfgigfhig,10,2
8133,igfgigfhigf,11,2
8134,igfg,4,28
8135,igfgi,5,16
8136,igfgig,6,12
8137,igfgigf,7,12
8138,igfgigfh,8,3
8139,igfhif,6,2
8140,igfhiff,7,2
8141,igfhiffg,8,2
8142,igfhigfg,8,3
8143,igfhigfgi,9,3
8144,igfhigfgig,10,2
8145,igfhigfgigf,11,2
8146,igfhigfgigfg,12,2
8147,igfhigfgigfgh,13,2
8148,igfhigfgigfghf,14,2
8149,igfhigfhi,9,3
8150,igfhigfhig,10,2
8151,igfhigfhigf,11,2
8152,igfhigfhjgf,11,2
8153,igfhi,5,11
8154,igfhig,6,9
8155,igfhigf,7,9
8156,igfhigfh,8,6
8157,igfhigfhj,9,3
8158,igfhigfhjg,10,3
8159,igfhjgf,7,3
8160,igfhjgfh,8,2
8161,igfh,4,16
8162,igfhj,5,4
8163,igfhjg,6,4
8164,iggh,4,2
8165,ihhg,4,2
8166,ihhhgg,6,2
8167,ihhhggg,7,2
8168,ihhhg,5,3
8169,ihhhhhg,7,2
8170,ihhhhhgh,8,2
8171,ihhhhhghh,9,2
8172,ihhhhhghhh,10,2
8173,ihhhhhghhhh,11,2
8174,ihhhhhghhhhh,12,2
8175,ihhhhhghhhhhh,13,2
8176,ihhhhhghhhhhhh,14,2
8177,ihhhhhghhhhhhhh,15,2
8178,ihhhhhhhhhhhhhhhh,17,4
8179,ihhhhhhhhhhhhhhhhh,18,3
8180,ihhhhhhhhhhhhhhhhhh,19,2
8181,ihhhhhhhhhhhhhhhhhhh,20,2
8182,ihhhhhhhhhhh,12,5
8183,ihhhhhhhhhhhh,13,5
8184,ihhhhhhhhhhhhh,14,5
8185,ihhhhhhhhhhhhhh,15,5
8186,ihhhhhhhhhhhhhhh,16,5
8187,ihhhhhhhhhh,11,7
8188,ihhhhhhhhhhi,12,2
8189,ihhhhhhhhhhii,13,2
8190,ihhhhhhhh,9,9
8191,ihhhhhhhhh,10,9
8192,ihhhhhhh,8,10
8193,ihhhhhh,7,13
8194,ihhhhhhi,8,2
8195,ihhhhhhii,9,2
8196,ihhhhhhiii,10,2
8197,ihhh,4,20
8198,ihhhh,5,17
8199,ihhhhh,6,16
8200,ihhiih,6,2
8201,ihhiihh,7,2
8202,ihhiiiiiiiii,12,3
8203,ihhiiiiiiiiii,13,3
8204,ihhiiiiiiiiiii,14,2
8205,ihhiiiiiiiiiiii,15,2
8206,ihhiiiiiiiiiiiii,16,2
8207,ihhiiiiiiiiiiiiii,17,2
8208,ihhiiiiiiiiiiiiiii,18,2
8209,ihhiiiiiiiiiiiiiiih,19,2
8210,ihhiiiiiiiiiiiiiiihi,20,2
8211,ihhiiiiiiiiiiiiiiihii,21,2
8212,ihhi,4,7
8213,ihhii,5,7
8214,ihhiii,6,5
8215,ihhiiii,7,4
8216,ihhiiiii,8,4
8217,ihhiiiiii,9,4
8218,ihhiiiiiii,10,4
8219,ihhiiiiiiii,11,4
8220,ihihhhhhhhhhhhhhhhh,19,3
8221,ihihhhhhhhhhhhhhhhhh,20,3
8222,ihihhhhhhhhhhhhhhhhhh,21,2
8223,ihihhhhhhhhhhhhhhhhhhh,22,2
8224,ihih,4,5
8225,ihihh,5,5
8226,ihihhh,6,5
8227,ihihhhh,7,5
8228,ihihhhhh,8,5
8229,ihihhhhhh,9,5
8230,ihihhhhhhh,10,4
8231,ihihhhhhhhh,11,4
8232,ihihhhhhhhhh,12,4
8233,ihihhhhhhhhhh,13,4
8234,ihihhhhhhhhhhh,14,4
8235,ihihhhhhhhhhhhh,15,4
8236,ihihhhhhhhhhhhhh,16,4
8237,ihihhhhhhhhhhhhhh,17,4
8238,ihihhhhhhhhhhhhhhh,18,4
8239,ihiihhiih,9,2
8240,ihiihhiihh,10,2
8241,ihiih,5,5
8242,ihiihh,6,5
8243,ihiihhi,7,4
8244,ihiihhii,8,4
8245,ihiihhiii,9,2
8246,ihii,4,7
8247,ihiii,5,2
8248,iihhhgg,7,2
8249,iihhhggg,8,2
8250,iihhhg,6,3
8251,iihhhhhg,8,2
8252,iihhhhhgh,9,2
8253,iihhhhhghh,10,2
8254,iihhhhhghhh,11,2
8255,iihhhhhghhhh,12,2
8256,iihhhhhghhhhh,13,2
8257,iihhhhhghhhhhh,14,2
8258,iihhhhhghhhhhhh,15,2
8259,iihhhhhghhhhhhhh,16,2
8260,iihhhhhhhhhh,12,2
8261,iihhhhhhhhhhi,13,2
8262,iihhhhhhhhhhii,14,2
8263,iihhhhhhhh,10,4
8264,iihhhhhhhhh,11,4
8265,iihhhhhhh,9,5
8266,iihhhhhh,8,7
8267,iihhhhhhi,9,2
8268,iihhhhhhii,10,2
8269,iihhhhhhiii,11,2
8270,iihhh,5,14
8271,iihhhh,6,11
8272,iihhhhh,7,10
8273,iihhiih,7,2
8274,iihhiihh,8,2
8275,iihhiiiiiiiii,13,3
8276,iihhiiiiiiiiii,14,3
8277,iihhiiiiiiiiiii,15,2
8278,iihhiiiiiiiiiiii,16,2
8279,iihhiiiiiiiiiiiii,17,2
8280,iihhiiiiiiiiiiiiii,18,2
8281,iihhiiiiiiiiiiiiiii,19,2
8282,iihhiiiiiiiiiiiiiiih,20,2
8283,iihhiiiiiiiiiiiiiiihi,21,2
8284,iihhiiiiiiiiiiiiiiihii,22,2
8285,iihh,4,22
8286,iihhi,5,7
8287,iihhii,6,7
8288,iihhiii,7,5
8289,iihhiiii,8,4
8290,iihhiiiii,9,4
8291,iihhiiiiii,10,4
8292,iihhiiiiiii,11,4
8293,iihhiiiiiiii,12,4
8294,iihihhhhhhhhhhhhhhhh,20,3
8295,iihihhhhhhhhhhhhhhhhh,21,3
8296,iihihhhhhhhhhhhhhhhhhh,22,2
8297,iihihhhhhhhhhhhhhhhhhhh,23,2
8298,iihih,5,5
8299,iihihh,6,5
8300,iihihhh,7,5
8301,iihihhhh,8,5
8302,iihihhhhh,9,5
8303,iihihhhhhh,10,5
8304,iihihhhhhhh,11,4
8305,iihihhhhhhhh,12,4
8306,iihihhhhhhhhh,13,4
8307,iihihhhhhhhhhh,14,4
8308,iihihhhhhhhhhhh,15,4
8309,iihihhhhhhhhhhhh,16,4
8310,iihihhhhhhhhhhhhh,17,4
8311,iihihhhhhhhhhhhhhh,18,4
8312,iihihhhhhhhhhhhhhhh,19,4
8313,iihiihhiih,10,2
8314,iihiihhiihh,11,2
8315,iihiih,6,5
8316,iihiihh,7,5
8317,iihiihhi,8,4
8318,iihiihhii,9,4
8319,iihiihhiii,10,2
8320,iihi,4,12
8321,iihii,5,7
8322,iihiii,6,2
8323,iiihhhgg,8,2
8324,iiihhhggg,9,2
8325,iiihhhg,7,3
8326,iiihhhhhhhhhh,13,2
8327,iiihhhhhhhhhhi,14,2
8328,iiihhhhhhhhhhii,15,2
8329,iiihhhhhhhh,11,3
8330,iiihhhhhhhhh,12,3
8331,iiihhhhhhh,10,4
8332,iiihhhhhh,9,5
8333,iiihhh,6,10
8334,iiihhhh,7,7
8335,iiihhhhh,8,7
8336,iiihh,5,11
8337,iiihihhhhhhhhhhhhhhhh,21,3
8338,iiihihhhhhhhhhhhhhhhhh,22,3
8339,iiihihhhhhhhhhhhhhhhhhh,23,2
8340,iiihihhhhhhhhhhhhhhhhhhh,24,2
8341,iiihih,6,5
8342,iiihihh,7,5
8343,iiihihhh,8,5
8344,iiihihhhh,9,5
8345,iiihihhhhh,10,5
8346,iiihihhhhhh,11,5
8347,iiihihhhhhhh,12,4
8348,iiihihhhhhhhh,13,4
8349,iiihihhhhhhhhh,14,4
8350,iiihihhhhhhhhhh,15,4
8351,iiihihhhhhhhhhhh,16,4
8352,iiihihhhhhhhhhhhh,17,4
8353,iiihihhhhhhhhhhhhh,18,4
8354,iiihihhhhhhhhhhhhhh,19,4
8355,iiihihhhhhhhhhhhhhhh,20,4
8356,iiihiihhiih,11,2
8357,iiihiihhiihh,12,2
8358,iiihiih,7,5
8359,iiihiihh,8,5
8360,iiihiihhi,9,4
8361,iiihiihhii,10,4
8362,iiihiihhiii,11,2
8363,iiih,4,23
8364,iiihi,5,12
8365,iiihii,6,7
8366,iiihiii,7,2
8367,iiiihhhgg,9,2
8368,iiiihhhggg,10,2
8369,iiiihhhg,8,3
8370,iiiihhhhhhhhhh,14,2
8371,iiiihhhhhhhhhhi,15,2
8372,iiiihhhhhhhhhhii,16,2
8373,iiiihhhhhhhh,12,3
8374,iiiihhhhhhhhh,13,3
8375,iiiihhhhhhh,11,4
8376,iiiihhhhhh,10,5
8377,iiiihhh,7,10
8378,iiiihhhh,8,7
8379,iiiihhhhh,9,7
8380,iiiihh,6,11
8381,iiiihihhhhhhhhhhhhhhhh,22,2
8382,iiiihihhhhhhhhhhhhhhhhh,23,2
8383,iiiihih,7,3
8384,iiiihihh,8,3
8385,iiiihihhh,9,3
8386,iiiihihhhh,10,3
8387,iiiihihhhhh,11,3
8388,iiiihihhhhhh,12,3
8389,iiiihihhhhhhh,13,3
8390,iiiihihhhhhhhh,14,3
8391,iiiihihhhhhhhhh,15,3
8392,iiiihihhhhhhhhhh,16,3
8393,iiiihihhhhhhhhhhh,17,3
8394,iiiihihhhhhhhhhhhh,18,3
8395,iiiihihhhhhhhhhhhhh,19,3
8396,iiiihihhhhhhhhhhhhhh,20,3
8397,iiiihihhhhhhhhhhhhhhh,21,3
8398,iiiihiihhiih,12,2
8399,iiiihiihhiihh,13,2
8400,iiiihiih,8,3
8401,iiiihiihh,9,3
8402,iiiihiihhi,10,3
8403,iiiihiihhii,11,3
8404,iiiih,5,19
8405,iiiihi,6,8
8406,iiiihii,7,5
8407,iiiihiii,8,2
8408,iiiiihhhgg,10,2
8409,iiiiihhhggg,11,2
8410,iiiiihhhg,9,3
8411,iiiiihhhhhhhhhh,15,2
8412,iiiiihhhhhhhhhhi,16,2
8413,iiiiihhhhhhhhhhii,17,2
8414,iiiiihhhhhhhh,13,3
8415,iiiiihhhhhhhhh,14,3
8416,iiiiihhhhhhh,12,4
8417,iiiiihhhhhh,11,5
8418,iiiiihh,7,10
8419,iiiiihhh,8,10
8420,iiiiihhhh,9,7
8421,iiiiihhhhh,10,7
8422,iiiiihihhhhhhhhhhhhhhhh,23,2
8423,iiiiihihhhhhhhhhhhhhhhhh,24,2
8424,iiiiihih,8,3
8425,iiiiihihh,9,3
8426,iiiiihihhh,10,3
8427,iiiiihihhhh,11,3
8428,iiiiihihhhhh,12,3
8429,iiiiihihhhhhh,13,3
8430,iiiiihihhhhhhh,14,3
8431,iiiiihihhhhhhhh,15,3
8432,iiiiihihhhhhhhhh,16,3
8433,iiiiihihhhhhhhhhh,17,3
8434,iiiiihihhhhhhhhhhh,18,3
8435,iiiiihihhhhhhhhhhhh,19,3
8436,iiiiihihhhhhhhhhhhhh,20,3
8437,iiiiihihhhhhhhhhhhhhh,21,3
8438,iiiiihihhhhhhhhhhhhhhh,22,3
8439,iiiiihiihhiih,13,2
8440,iiiiihiihhiihh,14,2
8441,iiiiihiih,9,3
8442,iiiiihiihh,10,3
8443,iiiiihiihhi,11,3
8444,iiiiihiihhii,12,3
8445,iiiiih,6,18
8446,iiiiihi,7,8
8447,iiiiihii,8,5
8448,iiiiihiii,9,2
8449,iiiiiihhhgg,11,2
8450,iiiiiihhhggg,12,2
8451,iiiiiihhhg,10,3
8452,iiiiiihhhhhhhh,14,2
8453,iiiiiihhhhhhhhh,15,2
8454,iiiiiihhhhhhhhhh,16,2
8455,iiiiiihhhhhhhhhhi,17,2
8456,iiiiiihhhhhhhhhhii,18,2
8457,iiiiiihhhhhhh,13,3
8458,iiiiiihhhhhh,12,4
8459,iiiiiihh,8,9
8460,iiiiiihhh,9,9
8461,iiiiiihhhh,10,6
8462,iiiiiihhhhh,11,6
8463,iiiiiihihhhhhhhhhhhhhhhh,24,2
8464,iiiiiihihhhhhhhhhhhhhhhhh,25,2
8465,iiiiiihih,9,3
8466,iiiiiihihh,10,3
8467,iiiiiihihhh,11,3
8468,iiiiiihihhhh,12,3
8469,iiiiiihihhhhh,13,3
8470,iiiiiihihhhhhh,14,3
8471,iiiiiihihhhhhhh,15,3
8472,iiiiiihihhhhhhhh,16,3
8473,iiiiiihihhhhhhhhh,17,3
8474,iiiiiihihhhhhhhhhh,18,3
8475,iiiiiihihhhhhhhhhhh,19,3
8476,iiiiiihihhhhhhhhhhhh,20,3
8477,iiiiiihihhhhhhhhhhhhh,21,3
8478,iiiiiihihhhhhhhhhhhhhh,22,3
8479,iiiiiihihhhhhhhhhhhhhhh,23,3
8480,iiiiiihiihhiih,14,2
8481,iiiiiihiihhiihh,15,2
8482,iiiiiihiih,10,3
8483,iiiiiihiihh,11,3
8484,iiiiiihiihhi,12,3
8485,iiiiiihiihhii,13,3
8486,iiiiiih,7,17
8487,iiiiiihi,8,8
8488,iiiiiihii,9,5
8489,iiiiiihiii,10,2
8490,iiiiiiihhhgg,12,2
8491,iiiiiiihhhggg,13,2
8492,iiiiiiihhhg,11,3
8493,iiiiiiihhhhhhhh,15,2
8494,iiiiiiihhhhhhhhh,16,2
8495,iiiiiiihhhhhhhhhh,17,2
8496,iiiiiiihhhhhhhhhhi,18,2
8497,iiiiiiihhhhhhhhhhii,19,2
8498,iiiiiiihhhhhhh,14,3
8499,iiiiiiihhhhhh,13,4
8500,iiiiiiihh,9,9
8501,iiiiiiihhh,10,9
8502,iiiiiiihhhh,11,6
8503,iiiiiiihhhhh,12,6
8504,iiiiiiihih,10,2
8505,iiiiiiihihh,11,2
8506,iiiiiiihihhh,12,2
8507,iiiiiiihihhhh,13,2
8508,iiiiiiihihhhhh,14,2
8509,iiiiiiihihhhhhh,15,2
8510,iiiiiiihihhhhhhh,16,2
8511,iiiiiiihihhhhhhhh,17,2
8512,iiiiiiihihhhhhhhhh,18,2
8513,iiiiiiihihhhhhhhhhh,19,2
8514,iiiiiiihihhhhhhhhhhh,20,2
8515,iiiiiiihihhhhhhhhhhhh,21,2
8516,iiiiiiihihhhhhhhhhhhhh,22,2
8517,iiiiiiihihhhhhhhhhhhhhh,23,2
8518,iiiiiiihihhhhhhhhhhhhhhh,24,2
8519,iiiiiiihiihhiih,15,2
8520,iiiiiiihiihhiihh,16,2
8521,iiiiiiihiih,11,3
8522,iiiiiiihiihh,12,3
8523,iiiiiiihiihhi,13,3
8524,iiiiiiihiihhii,14,3
8525,iiiiiiih,8,15
8526,iiiiiiihi,9,6
8527,iiiiiiihii,10,4
8528,iiiiiiiihhhg,12,2
8529,iiiiiiiihhhhhhh,15,2
8530,iiiiiiiihh,10,6
8531,iiiiiiiihhh,11,6
8532,iiiiiiiihhhh,12,4
8533,iiiiiiiihhhhh,13,4
8534,iiiiiiiihhhhhh,14,3
8535,iiiiiiiihih,11,2
8536,iiiiiiiihihh,12,2
8537,iiiiiiiihihhh,13,2
8538,iiiiiiiihihhhh,14,2
8539,iiiiiiiihihhhhh,15,2
8540,iiiiiiiihihhhhhh,16,2
8541,iiiiiiiihihhhhhhh,17,2
8542,iiiiiiiihihhhhhhhh,18,2
8543,iiiiiiiihihhhhhhhhh,19,2
8544,iiiiiiiihihhhhhhhhhh,20,2
8545,iiiiiiiihihhhhhhhhhhh,21,2
8546,iiiiiiiihihhhhhhhhhhhh,22,2
8547,iiiiiiiihihhhhhhhhhhhhh,23,2
8548,iiiiiiiihihhhhhhhhhhhhhh,24,2
8549,iiiiiiiihihhhhhhhhhhhhhhh,25,2
8550,iiiiiiiihiih,12,2
8551,iiiiiiiihiihh,13,2
8552,iiiiiiiihiihhi,14,2
8553,iiiiiiiihiihhii,15,2
8554,iiiiiiiih,9,11
8555,iiiiiiiihi,10,5
8556,iiiiiiiihii,11,3
8557,iiiiiiiiihh,11,3
8558,iiiiiiiiihhh,12,3
8559,iiiiiiiiihhhh,13,2
8560,iiiiiiiiihhhhh,14,2
8561,iiiiiiiiihih,12,2
8562,iiiiiiiiihihh,13,2
8563,iiiiiiiiihihhh,14,2
8564,iiiiiiiiihihhhh,15,2
8565,iiiiiiiiihihhhhh,16,2
8566,iiiiiiiiihihhhhhh,17,2
8567,iiiiiiiiihihhhhhhh,18,2
8568,iiiiiiiiihihhhhhhhh,19,2
8569,iiiiiiiiihihhhhhhhhh,20,2
8570,iiiiiiiiihihhhhhhhhhh,21,2
8571,iiiiiiiiihihhhhhhhhhhh,22,2
8572,iiiiiiiiihihhhhhhhhhhhh,23,2
8573,iiiiiiiiihihhhhhhhhhhhhh,24,2
8574,iiiiiiiiihihhhhhhhhhhhhhh,25,2
8575,iiiiiiiiihihhhhhhhhhhhhhhh,26,2
8576,iiiiiiiiihiih,13,2
8577,iiiiiiiiihiihh,14,2
8578,iiiiiiiiihiihhi,15,2
8579,iiiiiiiiihiihhii,16,2
8580,iiiiiiiiih,10,8
8581,iiiiiiiiihi,11,5
8582,iiiiiiiiihii,12,3
8583,iiiiiiiiiihh,12,3
8584,iiiiiiiiiihhh,13,3
8585,iiiiiiiiiihhhh,14,2
8586,iiiiiiiiiihhhhh,15,2
8587,iiiiiiiiiihiih,14,2
8588,iiiiiiiiiihiihh,15,2
8589,iiiiiiiiiihiihhi,16,2
8590,iiiiiiiiiihiihhii,17,2
8591,iiiiiiiiiih,11,7
8592,iiiiiiiiiihi,12,4
8593,iiiiiiiiiihii,13,3
8594,iiiiiiiiiiihh,13,2
8595,iiiiiiiiiiihhh,14,2
8596,iiiiiiiiiiihiih,15,2
8597,iiiiiiiiiiihiihh,16,2
8598,iiiiiiiiiiihiihhi,17,2
8599,iiiiiiiiiiihiihhii,18,2
8600,iiiiiiiiiiih,12,6
8601,iiiiiiiiiiihi,13,4
8602,iiiiiiiiiiihii,14,3
8603,iiiiiiiiiiiihh,14,2
8604,iiiiiiiiiiiihhh,15,2
8605,iiiiiiiiiiiihiih,16,2
8606,iiiiiiiiiiiihiihh,17,2
8607,iiiiiiiiiiiihiihhi,18,2
8608,iiiiiiiiiiiihiihhii,19,2
8609,iiiiiiiiiiiih,13,5
8610,iiiiiiiiiiiihi,14,3
8611,iiiiiiiiiiiihii,15,3
8612,iiiiiiiiiiiiihh,15,2
8613,iiiiiiiiiiiiihhh,16,2
8614,iiiiiiiiiiiiihiih,17,2
8615,iiiiiiiiiiiiihiihh,18,2
8616,iiiiiiiiiiiiihiihhi,19,2
8617,iiiiiiiiiiiiihiihhii,20,2
8618,iiiiiiiiiiiiih,14,5
8619,iiiiiiiiiiiiihi,15,3
8620,iiiiiiiiiiiiihii,16,3
